position,institution,location,num_conv,n_vac,payment,begin_date,end_date
COORDINADOR(A) GENERAL DE ORDENAMIENTO TERRITORIAL Y RECURSOS NATURALES,MINISTERIO DEL AMBIENTE,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-103,1,"S/. 14,695.00",16/09/2024,27/09/2024
CHOFER,MINISTERIO DEL AMBIENTE,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-100,1,"S/. 3,000.00",16/09/2024,27/09/2024
ANALISTA DE MERCADOS DE CARBONO,MINISTERIO DEL AMBIENTE,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-095,1,"S/. 6,000.00",16/09/2024,27/09/2024
ESPECIALISTA JURIDICO,MINISTERIO DEL AMBIENTE,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (SUPLENCIA)-102,1,"S/. 11,000.00",16/09/2024,27/09/2024
ESPECIALISTA II EN GESTIÓN ECONÓMICA Y FINANCIERA DE PROYECTOS DE INVERSIÓN PÚBLICA,MINISTERIO DEL AMBIENTE,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (SUPLENCIA)-097,1,"S/. 9,000.00",16/09/2024,27/09/2024
ESPECIALISTA II EN GESTIÓN DE RESIDUOS SÓLIDOS,MINISTERIO DEL AMBIENTE,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (SUPLENCIA)-098,1,"S/. 9,000.00",16/09/2024,27/09/2024
ANALISTA DE PROCEDIMIENTOS ADMINISTRATIVO EN RESIDUOS SOLIDOS,MINISTERIO DEL AMBIENTE,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (SUPLENCIA)-082,1,"S/. 6,000.00",16/09/2024,27/09/2024
SECRETARIO(A) DEL TRIBUNAL FISCAL,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - MIRAFLORES,LEY 30057-163,1,"S/. 4,000.00",16/09/2024,27/09/2024
SECRETARIO(A) DE LA OFICINA DE ASESORÍA CONTABLE,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - MIRAFLORES,LEY 30057-161,1,"S/. 4,000.00",16/09/2024,27/09/2024
SECRETARIO(A) DE SALA ESPECIALIZADA,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - MIRAFLORES,LEY 30057-162,7,"S/. 4,000.00",16/09/2024,27/09/2024
ESPECIALISTA EN DESARROLLO SEGURO DE SISTEMAS DE INFORMACIÓN-OTI,ORGANISMO SUPERVISOR DE INVERSION PRIVADA EN TELECOMUNICACIONES-OSIPTEL,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-058,1,"S/. 8,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) SUPERVISOR(A) PARA LA OPERATIVIDAD DE LA PLATAFORMA DE ATENCIÓN AL CIUDADANO DEL MINISTERIO DE EDUCACIÓN - PLAZO DETERMINADO (COD AIRSHP 2811),MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-750,1,"S/. 4,000.00",16/09/2024,27/09/2024
"CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA PEDAGÓGICO CURRICULAR DEL ÁREA DE DESARROLLO PERSONAL, CIUDADANIA Y CIVICA PARA LA DIRECCIÓN DE EDUCACIÓN SECUNDARIA - PLAZO DETERMINADO (CODIGO AIRSHP 008912)",MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-739,1,"S/. 7,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA PEDAGÓGICO 05 EN DESARROLLO Y GESTIÓN CURRICULAR DE LA DEP - PLAZO DETERMINADO (CÓDIGO AIRHSP - 005852),MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-737,1,"S/. 6,500.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA PEDAGOGICO DE INGLES PARA LA DIRECCIÓN DE EDUCACIÓN SECUNDARIA - PLAZO DETERMINADO (CODIGO AIRSHP 008913),MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-742,1,"S/. 7,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA PEDAGOGICO CURRICULAR DEL ÁREA DE ARTE Y CULTURA PARA LA DIRECCIÓN DE EDUCACIÓN SECUNDARIA - PLAZO DETERMINADO (CODIGO AIRSHP 008911),MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-741,1,"S/. 7,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA PEDAGOGICO 2 PARA LA COORDINACION DE SECUNDARIA CON FORMACIÓN TÉCNICA PARA LA DIRECCIÓN DE EDUCACIÓN SECUNDARIA - PLAZO DETERMINADO (CODIGO AIRSHP 008915),MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-740,1,"S/. 7,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA PARA LA IMPLEMENTACION CURRICULAR Y DESARROLLO DE MATERIALES EDUCATIVOS PARA EL AREA DE MATEMATICA PARA LA DIRECCION DE EDUCACION SECUNDARIA - PLAZO DETERMINADO (CODIGO AIRSHP 008910),MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-738,1,"S/. 7,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA LEGAL PARA LA OFICINA DE GESTIÓN DE PERSONAL -PLAZO DETERMINADO (CODIGO AIRSHP 000369),MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-753,1,"S/. 7,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA EN PROYECTOS DE SISTEMAS DE INFORMACIÓN - PLAZO DETERMINADO (PLAZA AIRHSP 001512),MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-756,1,"S/. 8,500.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA EN GESTIÓN DE ALIANZAS Y OPORTUNIDADES PARA LOS COLEGIOS DE ALTO RENDIMIENTO DE LA DEBEDSAR - PLAZO DETERMINADO (006221),MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-736,1,"S/. 10,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ASESOR(A) PARA EL DESPACHO VICEMINISTERIAL DE GESTIÓN INSTITUCIONAL - PLAZO DETERMINADO (COD.AIRHSP 002358).,MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-759,1,"S/. 14,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ANALISTA PARA LA IMPLEMENTACIÓN Y SEGUIMIENTO DE POLÍTICAS DE EDUCACIÓN SUPERIOR UNIVERSITARIA - PLAZO DETERMINADO (COD. AIRHSP 002726),MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-745,1,"S/. 4,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ANALISTA LEGAL PARA LA OFICINA GENERAL DE TRANSPARENCIA ÉTICA PÚBLICA Y ANTICORRUPCIÓN PLAZO DETERMINADO (CÓDIGO AIRHSP 002895),MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-754,1,"S/. 6,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN (A) ESPECIALISTA LEGAL - PLAZO DETERMINADO (CÓDIGO AIRSHP 008410),MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-747,1,"S/. 7,000.00",16/09/2024,27/09/2024
COORDINADOR(A) SENIOR DE POLÍTICAS DE RECONOCIMIENTO E INNOVACIÓN DOCENTE PARA LA DIRECCIÓN DEPROMOCIÓN DEL BIENESTAR Y RECONOCIMIENTO DOCENTE - (COD AIRHSP 007452) SUPLENCIA TEMPORAL,MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-743,1,"S/. 12,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE UN (A) ANALISTA PARA LA COORDINACIÓN DE MANTENIMIENTO DE LA OFICINA DE LOGÍSTICA (CÓDIGO AIRHSP 001776) - SUPLENCIA TEMPORAL,MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-760,1,"S/. 6,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) SECRETARIA PARA LA DIGEST - (COD-AIRSHP 544) - SUPLENCIA TEMPORAL,MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-746,1,"S/. 4,250.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA EN SOPORTE PARA EL CENTRO DE DATOS DE LA OFICINA DE INFORMÁTICA DEL MINISTERIO DE EDUCACIÓN (AIRHSP 000589) SUPLENCIA TEMPORAL,MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-755,1,"S/. 5,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA DE ARTICULACIÓN CON EL SECTOR PRODUCTIVO PARA LA IMPLEMENTACIÓN DE LOS IDEX PARA LA DISERTPA (COD. AIRHSP 005680) - SUPLENCIA TEMPORAL.,MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-748,1,"S/. 6,500.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA CONTABLE PARA LA COORDINACIÓN FINANCIERA DE LA OFICINA DE CONTABILIDAD Y CONTROL PREVIO (CODIGO AIRHSP 002265) SUPLENCIA TEMPORAL,MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-751,1,"S/. 8,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA (3) DE HERRAMIENTAS DE GESTIÓN POR RESULTADOS (COD. AIRHSP 1143 - SUPLENCIA TEMPORAL),MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-744,1,"S/. 6,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ESPECIALISTA (1) PARA INDAGACIÓN DE MERCADO MAYORES A 8 UIT PARA LA COORDINACIÓN DE PROGRAMACIÓN Y COSTOS DE LA OFICINA DE LOGÍSTICA (CÓDIGO AIRSHP 002858) - SUPLENCIA TEMPORAL,MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-761,1,"S/. 9,000.00",16/09/2024,27/09/2024
"CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) ABOGADO (A) ESPECIALISTA SENIOR EN DERECHO ADMINISTRATIVO, NORMATIVO Y LEGISLACION EDUCATIVA (CÓDIGO AIRHSP 002053) - SUPLENCIA TEMPORAL",MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-752,1,"S/. 12,000.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN (A)ESPECIALISTA EN LINEAMIENTOS PEDAGOGICOS PARA LA DISERTPA (COD. AIRHSP 008350)- SUPLENCIA TEMPORAL,MINISTERIO DE EDUCACION,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-749,1,"S/. 7,000.00",16/09/2024,27/09/2024
INSPECTOR/A,MINISTERIO DE LA PRODUCCION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-118,1,"S/. 4,500.00",16/09/2024,27/09/2024
INSPECTOR,MINISTERIO DE LA PRODUCCION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-119,1,"S/. 4,500.00",16/09/2024,27/09/2024
FISCALIZADOR,MINISTERIO DE LA PRODUCCION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-121,1,"S/. 4,500.00",16/09/2024,27/09/2024
FISCALIZADOR,MINISTERIO DE LA PRODUCCION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-120,1,"S/. 4,500.00",16/09/2024,27/09/2024
ESPECIALISTA LEGAL,MINISTERIO DE LA PRODUCCION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-123,1,"S/. 8,000.00",16/09/2024,27/09/2024
DIGITADOR DE NORMALIZACIÓN,INSTITUTO NACIONAL DE CALIDAD - INACAL,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-017,1,"S/. 2,800.00",16/09/2024,27/09/2024
COORDINADOR DE FISCALIZACIÓN,MINISTERIO DE LA PRODUCCION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-122,1,"S/. 5,000.00",16/09/2024,27/09/2024
ASISTENTE LEGAL I,MINISTERIO DEL INTERIOR,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-110,1,"S/. 2,500.00",16/09/2024,27/09/2024
AUXILIAR ADMINISTRATIVO,MINISTERIO DEL INTERIOR,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-111,1,"S/. 2,000.00",16/09/2024,27/09/2024
ANALISTA LEGAL,MINISTERIO DE SALUD,LIMA - SAN MIGUEL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-077,1,"S/. 5,000.00",16/09/2024,27/09/2024
INGENIERO INDUSTRIAL,FUERZA AEREA DEL PERU,LIMA - SANTIAGO DE SURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,553.19",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) COORDINADOR(A) DE POLÍTICAS PARA LA DIRECCIÓN DE ASISTENCIA INTEGRAL Y MONITOREO-PLAZO DETERMINADO (CÓDIGO AIRHSP 8919),MINISTERIO DE EDUCACION,LIMA - SANTIAGO DE SURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-722,1,"S/. 10,000.00",16/09/2024,27/09/2024
TRABAJADOR SOCIAL,HOSPITAL HUARAL Y SERVICIOS BASICOS DE SALUD,LIMA - HUARAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 1,914.19",16/09/2024,27/09/2024
TRABAJADOR DE SERVICIOS,HOSPITAL HUARAL Y SERVICIOS BASICOS DE SALUD,LIMA - HUARAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 1,139.19",16/09/2024,27/09/2024
PSICOLOGO,HOSPITAL HUARAL Y SERVICIOS BASICOS DE SALUD,LIMA - HUARAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,614.19",16/09/2024,27/09/2024
NUTRICIONISTA,HOSPITAL HUARAL Y SERVICIOS BASICOS DE SALUD,LIMA - HUARAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,614.19",16/09/2024,27/09/2024
MEDICO TRAUMATOLOGO,HOSPITAL HUARAL Y SERVICIOS BASICOS DE SALUD,LIMA - HUARAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 7,414.19",16/09/2024,27/09/2024
ENFERMERA,HOSPITAL HUARAL Y SERVICIOS BASICOS DE SALUD,LIMA - HUARAL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,614.19",16/09/2024,27/09/2024
AUXILIAR DE LABORATORIO I,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-002,1,"S/. 1,139.19",16/09/2024,27/09/2024
TRABAJADOR DE SERVICIOS,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - INDETERMINADO-002,1,"S/. 1,139.19",16/09/2024,27/09/2024
TECNICO ADMINISTRATIVO II,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - INDETERMINADO-002,1,"S/. 1,614.19",16/09/2024,27/09/2024
TECNICO ADMINISTRATIVO II,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - INDETERMINADO-002,1,"S/. 1,614.19",16/09/2024,27/09/2024
TECNICO ADMINISTRATIVO II,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - INDETERMINADO-002,1,"S/. 1,614.19",16/09/2024,27/09/2024
TECNICO ADMINISTRATIVO I,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - INDETERMINADO-002,1,"S/. 1,514.19",16/09/2024,27/09/2024
PERIODISTA,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - INDETERMINADO-002,1,"S/. 1,314.19",16/09/2024,27/09/2024
JARDINERO I,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - INDETERMINADO-002,1,"S/. 1,464.19",16/09/2024,27/09/2024
JARDINERO,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - INDETERMINADO-002,1,"S/. 1,264.19",16/09/2024,27/09/2024
CHOFER II,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - INDETERMINADO-002,1,"S/. 1,764.19",16/09/2024,27/09/2024
AUXILIAR DE SISTEMAS ADMINISTRATIVO,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - INDETERMINADO-002,1,"S/. 1,214.19",16/09/2024,27/09/2024
AUXILIAR DE LABORATORIO I,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - INDETERMINADO-002,1,"S/. 1,214.19",16/09/2024,27/09/2024
AUXILIAR DE LABORATORIO,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - INDETERMINADO-002,1,"S/. 1,139.19",16/09/2024,27/09/2024
AUXILIAR ADMINISTRATIVO,UNIVERS.NAC. JOSE FAUSTINO SANCHEZ CARRI,LIMA - HUACHO,D.LEG 1057 - INDETERMINADO-002,2,"S/. 1,139.19",16/09/2024,27/09/2024
ESPECILISTA EN FINANZAS,UNIDAD DE SERV EDUCATIVOS #14 - OYON,LIMA - OYON,276-35,1,S/. 847.90,16/09/2024,27/09/2024
TÉCNICO/A EN ENFERMERÍA,HOSPITAL NACIONAL CAYETANO HEREDIA,LIMA - SAN MARTIN DE PORRES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 2,150.00",16/09/2024,27/09/2024
LICENCIADO/A EN ENFERMERÍA,HOSPITAL NACIONAL CAYETANO HEREDIA,LIMA - SAN MARTIN DE PORRES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 3,565.00",16/09/2024,27/09/2024
027 - ANALISTA DE TESORERÍA,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 3,967.00",13/09/2024,26/09/2024
026 - TÉCNICO/A EN CONSTRUCCIÓN CIVIL,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,750.00",13/09/2024,26/09/2024
025 - TÉCNICO/A EN MECÁNICA,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,750.00",13/09/2024,26/09/2024
024 - ASISTENTE DE LABORATORIO,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 3,200.00",13/09/2024,26/09/2024
023 - BIBLIOTECÓLOGO,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 3,200.00",13/09/2024,26/09/2024
022 - TÉCNICO DE LABORATORIO DE INVESTIGACIÓN,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,750.00",13/09/2024,26/09/2024
021 - TÉCNICO DE LABORATORIO FISICOQUÍMICA - CITRAR,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,750.00",13/09/2024,26/09/2024
020 - TÉCNICO DE LABORATORIO MICROBIOLOGÍA - CITRAR,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,750.00",13/09/2024,26/09/2024
019 - TÉCNICO DE LABORATORIO DE INVESTIGACIÓN DEL AGUA,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,2,"S/. 2,750.00",13/09/2024,26/09/2024
018 - TÉCNICO/A EN CONTROL DE CUENTAS,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,750.00",13/09/2024,26/09/2024
017 - TÉCNICO/A DE LABORATORIO DE MINERALOGÍA,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,300.00",13/09/2024,26/09/2024
016 - PROFESIONAL DE LABORATORIO DE DOCIMASIA,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 3,967.00",13/09/2024,26/09/2024
015 - TÉCNICO/A DE CENTRO DE CÓMPUTO,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,750.00",13/09/2024,26/09/2024
014 - ANALISTA LOGÍSTICO,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 3,967.00",13/09/2024,26/09/2024
013 - AUXILIAR DE MUSEO DE GEOLOGÍA Y PALEONTOLOGÍA,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,300.00",13/09/2024,26/09/2024
012 - TÉCNICO/A DE LABORATORIO DE MECÁNICA DE ROCAS,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,750.00",13/09/2024,26/09/2024
011 - TÉCNICO ADMINISTRATIVO/A,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,750.00",13/09/2024,26/09/2024
010 - AUXILIAR ADMINISTRATIVO/A,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,300.00",13/09/2024,26/09/2024
009 - TÉCNICO/A INFORMÁTICO/A,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,2,"S/. 2,750.00",13/09/2024,26/09/2024
008 - TÉCNICO ADMINISTRATIVO/A,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,750.00",13/09/2024,26/09/2024
008 - OPERADOR/A JARDINERO/A,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-043,9,"S/. 2,300.00",13/09/2024,26/09/2024
007 - SECRETARIA/O,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,950.00",13/09/2024,26/09/2024
007 - OPERADOR/A DE MANTENIMIENTO Y LIMPIEZA DE VEHÍCULOS,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-043,1,"S/. 2,300.00",13/09/2024,26/09/2024
006 - TÉCNICO ADMINISTRATIVO/A,UNIVERSIDAD NACIONAL DE INGENIERIA UNI,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,750.00",13/09/2024,26/09/2024
