position,institution,location,num_conv,n_vac,payment,begin_date,end_date
MEDICO ESPECIALISTA EN RADIOLOGIA,HOSPITAL DE EMERGENCIAS JOSE CASIMIRO UL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 7,414.19",24/09/2024,07/10/2024
MEDICO ESPECIALISTA EN ORTOPEDIA Y TRAUMATOLOGIA,HOSPITAL DE EMERGENCIAS JOSE CASIMIRO UL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,2,"S/. 7,414.19",24/09/2024,07/10/2024
MEDICO ESPECIALISTA EN GINECO OBSTETRICIA,HOSPITAL DE EMERGENCIAS JOSE CASIMIRO UL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 7,414.19",24/09/2024,07/10/2024
MEDICO ESPECIALISTA EN EMERGENCIAS Y DESASTRES,HOSPITAL DE EMERGENCIAS JOSE CASIMIRO UL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 7,414.19",24/09/2024,07/10/2024
ENFERMERA/O,HOSPITAL DE EMERGENCIAS JOSE CASIMIRO UL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,014.19",24/09/2024,07/10/2024
ASESOR/A EN PROGRAMACIÓN MULTIANUAL DE INVERSIONES,PRESIDENCIA DEL CONSEJO DE MINISTROS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-229,1,"S/. 14,000.00",24/09/2024,07/10/2024
ASESOR/A EN PRESUPUESTO,PRESIDENCIA DEL CONSEJO DE MINISTROS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-227,1,"S/. 14,000.00",24/09/2024,07/10/2024
ASESOR/A EN PLANEAMIENTO,PRESIDENCIA DEL CONSEJO DE MINISTROS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-228,1,"S/. 14,000.00",24/09/2024,07/10/2024
ESPECIALISTA EN GEOFÍSICA,INSTITUTO GEOLOGICO MINERO Y METALURGICO,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-58,1,"S/. 8,000.00",24/09/2024,07/10/2024
ANALISTA LEGAL,INSTITUTO GEOLOGICO MINERO Y METALURGICO,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-57,1,"S/. 5,000.00",24/09/2024,07/10/2024
ESPECIALISTA EN CONTROL GUBERNAMENTAL,"CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES (CENEPRED)",LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-084,1,"S/. 8,000.00",24/09/2024,07/10/2024
REGISTRADOR/A DE MESA DE PARTES DE LA VENTANILLA ÚNICA SOCIAL,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-074,1,"S/. 2,614.19",24/09/2024,07/10/2024
ORIENTADOR/A QUECHUA HABLANTE DE LOS CANALES DE ATENCIÓN DEL MIDIS,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-75,1,"S/. 2,614.19",24/09/2024,07/10/2024
ESPECIALISTA EN SEGUIMIENTO,"CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES (CENEPRED)",LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-087,1,"S/. 6,000.00",24/09/2024,07/10/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) COORDINADOR(A) III EN LOGÍSTICA PARA LA UNIDAD DE ABASTECIMIENTO DEL PEIP ESCUELAS BICENTENARIO,PROYECTO ESPECIAL DE INVERSION PUBLICA ESCUELAS BICENTENARIO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0117,1,"S/. 12,500.00",24/09/2024,07/10/2024
ANALISTA EN MODERNIZACIÓN,MINISTERIO DE DESARROLLO E INCLUSION SOCIAL,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-072,1,"S/. 6,614.19",24/09/2024,07/10/2024
ANALISTA DE CONTRATACIONES (SUPLENCIA),"SISTEMA NACIONAL DE EVALUACION, ACREDITACION Y CERTIFICACION DE LA CALIDAD EDUCATIVA",LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-055,1,"S/. 6,000.00",24/09/2024,07/10/2024
ASISTENTE DE EVALUACION,"CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES (CENEPRED)",LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-086,1,"S/. 5,500.00",24/09/2024,07/10/2024
ASISTENTE ADMINISTRATIVO,"CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES (CENEPRED)",LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 5,500.00",24/09/2024,07/10/2024
ANALISTA LIDER,ORGANISMO TÉCNICO DE LA ADMINISTRACIÓN DE LOS SERVICIOS DE SANEAMIENTO-OTASS,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-065,1,"S/. 6,000.00",24/09/2024,07/10/2024
TÉCNICO ADMINISTRATIVO,FUERZA AEREA DEL PERU,LIMA - SANTIAGO DE SURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,139.19",24/09/2024,07/10/2024
SUPERVISOR DE LINEA DE PRODUCCION Y ALMACENAMIENTO DE MICROFORMAS,MUNICIPALIDAD DE SANTIAGO DE SURCO,LIMA - SANTIAGO DE SURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-108,1,"S/. 3,500.00",24/09/2024,07/10/2024
OPERADOR DE CONSERVACIÓN Y SERVICIOS,FUERZA AEREA DEL PERU,LIMA - SANTIAGO DE SURCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,139.19",24/09/2024,07/10/2024
TECNOLOGO MEDICO EN RADIOLOGIA,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,900.00",24/09/2024,07/10/2024
TECNICO EN REHABILITACION,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,2,"S/. 2,200.00",24/09/2024,07/10/2024
TECNICO EN ENFERMERIA,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 2,900.00",24/09/2024,07/10/2024
TECNICO EN ENFERMERIA,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,5,"S/. 2,200.00",24/09/2024,07/10/2024
TECNICO EN ENFERMERIA,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 1,800.00",24/09/2024,07/10/2024
TECNICO DE LABORATORIO,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,800.00",24/09/2024,07/10/2024
QUIMICO FARMACEUTICO,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",24/09/2024,07/10/2024
MEDICO ESPECIALISTA EN PSIQUIATRIA INFANTIL,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 7,300.00",24/09/2024,07/10/2024
MEDICO ESPECIALISTA EN MEDICINA DE EMERGENCIAS Y DESASTRES,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 7,300.00",24/09/2024,07/10/2024
MEDICO ESPECIALISTA EN GINECOLOGIA ONCOLOGICA,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,1,"S/. 7,700.00",24/09/2024,07/10/2024
ENFERMERO/A GENERAL,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,4,"S/. 2,900.00",24/09/2024,07/10/2024
ENFERMERO/A ESPECIALISTA EN ONCOLOGÍA,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 3,750.00",24/09/2024,07/10/2024
ENFERMERO/A ESPECIALISTA EN EMERGENCIAS Y DESASTRES,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 3,600.00",24/09/2024,07/10/2024
CAJERO,MUNICIPALIDAD DE VILLA EL SALVADOR,LIMA - VILLA EL SALVADOR,D.LEG 1057 - INDETERMINADO-37,1,"S/. 1,270.00",24/09/2024,07/10/2024
ASISTENTE JUDICIAL,PODER JUDICIAL,LIMA - BARRANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-43,1,"S/. 2,572.00",24/09/2024,07/10/2024
PERITO JUDICIAL,PODER JUDICIAL,LIMA - HUACHO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-44,1,"S/. 2,972.00",24/09/2024,07/10/2024
OPERADOR DE OBSERVACIONES METEOROLOGICAS O HIDROLOGICAS - ESTACION PACCHO (PLU),SERVICIO NACIONAL DE METEOROLOGIA E HIDROLOGÍA DEL PERÚ - SENAMHI,LIMA - PACCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-171,1,"S/. 1,139.19",24/09/2024,07/10/2024
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL N. 05,LIMA - SAN JUAN DE LURIGANCHO,276-038,1,S/. 736.00,24/09/2024,07/10/2024
OPERARIO DE RECOLECCION DE RESIDUOS SOLIDOS TURNO NOCTURNO,MUNICIPALIDAD DISTRITAL DE SAN MARTIN DE PORRES,LIMA - SAN MARTIN DE PORRES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,33,"S/. 2,000.00",24/09/2024,07/10/2024
OPERARIO DE RECOLECCION DE RESIDUOS SOLIDOS TURNO DIURNO,MUNICIPALIDAD DISTRITAL DE SAN MARTIN DE PORRES,LIMA - SAN MARTIN DE PORRES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,10,"S/. 1,700.00",24/09/2024,07/10/2024
ESPECIALISTA DE MODERMIZACIÓN,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-278,1,"S/. 10,000.00",23/09/2024,04/10/2024
ESPECIALISTA SENIOR EN INFORMACIÓN Y REGISTRO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-265,1,"S/. 11,000.00",23/09/2024,04/10/2024
ESPECIALISTA SENIOR EN DERECHO PROCESAL PENAL,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-250,1,"S/. 11,000.00",23/09/2024,04/10/2024
ESPECIALISTA SENIOR EN DERECHO PROCESAL CONSTITUCIONAL,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-251,1,"S/. 11,000.00",23/09/2024,04/10/2024
ESPECIALISTA SENIOR EN DERECHO PROCESAL CIVIL,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-252,1,"S/. 11,000.00",23/09/2024,04/10/2024
ESPECIALISTA SENIOR EN DERECHO CIVIL,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-248,1,"S/. 11,000.00",23/09/2024,04/10/2024
ESPECIALISTA SENIOR DE GESTIÓN DE RECURSOS HUMANOS,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-272,1,"S/. 11,000.00",23/09/2024,04/10/2024
ESPECIALISTA SENIOR TÉCNICO NORMATIVO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-260,1,"S/. 11,000.00",23/09/2024,04/10/2024
ESPECIALISTA PROCESAL SENIOR,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-246,1,"S/. 11,000.00",23/09/2024,04/10/2024
ESPECIALISTA LEGAL EN RECURSOS HUMANOS,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-273,1,"S/. 10,000.00",23/09/2024,04/10/2024
ESPECIALISTA LEGAL DE DEFENSA JURÍDICA DEL ESTADO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-238,1,"S/. 10,000.00",23/09/2024,04/10/2024
ESPECIALISTA LEGAL SENIOR EN RECURSOS HUMANOS,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-271,1,"S/. 11,000.00",23/09/2024,04/10/2024
ESPECIALISTA LEGAL SENIOR,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-241,1,"S/. 12,000.00",23/09/2024,04/10/2024
ESPECIALISTA LEGAL,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-256,2,"S/. 10,000.00",23/09/2024,04/10/2024
ESPECIALISTA LEGA,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-257,1,"S/. 10,000.00",23/09/2024,04/10/2024
ESPECIALISTA ADMINISTRATIVO,MINISTERIO DE LA PRODUCCION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-125,1,"S/. 8,000.00",23/09/2024,04/10/2024
ESPECIALISTA EN SEGURIDAD Y SALUD EN EL TRABAJO,MINISTERIO DEL INTERIOR,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-113,1,"S/. 9,000.00",23/09/2024,04/10/2024
COORDINADOR NACIONAL PARA INICIATIVAS DE APOYO A LA COMPETITIVIDAD PRODUCTIVA,MINISTERIO DE LA PRODUCCION,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-124,1,"S/. 8,000.00",23/09/2024,04/10/2024
CONDUCTOR/A DE VEHICULOS,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-263,3,"S/. 4,000.00",23/09/2024,04/10/2024
ASISTENTE/A LEGAL EN DEFENSA JURÍDICA DEL ESTADO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-244,1,"S/. 3,500.00",23/09/2024,04/10/2024
ASISTENTE DE SOPORTE TÉCNICO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-281,1,"S/. 5,000.00",23/09/2024,04/10/2024
ASISTENTE LEGAL,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-247,1,"S/. 5,000.00",23/09/2024,04/10/2024
ASESOR/A,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-240,1,"S/. 13,500.00",23/09/2024,04/10/2024
ANALISTA EN COMUNICACIÓN AUDIOVISUA,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-267,1,"S/. 7,000.00",23/09/2024,04/10/2024
ANALISTA EN ARBITRAJE Y CONTRATACIÓN PÚBLICA,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-249,1,"S/. 8,000.00",23/09/2024,04/10/2024
ANALISTA DE SEGURIDAD Y SALUD EN EL TRABAJO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-275,1,"S/. 7,000.00",23/09/2024,04/10/2024
ANALISTA DE MODERNIZACIÓN,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-276,1,"S/. 8,000.00",23/09/2024,04/10/2024
ANALISTA DE GESTIÓN DEL EMPLEO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-274,1,"S/. 8,000.00",23/09/2024,04/10/2024
ANALISTA TÉCNICO NORMATIVO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-261,2,"S/. 8,000.00",23/09/2024,04/10/2024
ANALISTA PROGRAMADOR,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-280,1,"S/. 8,000.00",23/09/2024,04/10/2024
ANALISTA LEGAL DE DEFENSA JURÍDICA DEL ESTADO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-239,1,"S/. 6,000.00",23/09/2024,04/10/2024
ANALISTA II EN DEFENSA JURÍDICA DEL ESTADO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-243,1,"S/. 6,000.00",23/09/2024,04/10/2024
ANALISTA II DE MODERNIZACIÓN,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-277,1,"S/. 8,000.00",23/09/2024,04/10/2024
ANALISTA I EN DEFENSA JURÍDICA DEL ESTADO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-242,1,"S/. 5,000.00",23/09/2024,04/10/2024
ANALISTA I DE DEFENSA JURÍDICA DEL ESTADO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-269,2,"S/. 7,000.00",23/09/2024,04/10/2024
ASISTENTE DE PLANILLAS,MINISTERIO DEL INTERIOR,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-114,1,"S/. 2,950.00",23/09/2024,04/10/2024
MEDICO OCUPACIONAL I,MINISTERIO DEL INTERIOR,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-112,1,"S/. 9,000.00",23/09/2024,04/10/2024
EXPERTO PROCESAL,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-259,1,"S/. 11,000.00",23/09/2024,04/10/2024
ESPECIALISTA EN CONTRATACIONES II,COMISION PARA LA PROMOCION DE EXPORTACI,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-059,1,"S/. 6,500.00",23/09/2024,04/10/2024
ESPECIALISTA PROCESAL,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-245,1,"S/. 10,000.00",23/09/2024,04/10/2024
ANALISTA EN TECNOLOGÍA DE LA INFORMACIÓN,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-279,1,"S/. 7,000.00",23/09/2024,04/10/2024
ANALISTA DE CONTABILIDAD,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-268,1,"S/. 7,000.00",23/09/2024,04/10/2024
ANALISTA II EN PROCEDIMIENTO ADMINISTRATIVO DISCIPLINARIO,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-255,2,"S/. 8,000.00",23/09/2024,04/10/2024
TÉCNICO EN SEGURIDAD.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-385,1,"S/. 1,800.00",23/09/2024,04/10/2024
TÉCNICO MÉDICO.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-374,1,"S/. 3,500.00",23/09/2024,04/10/2024
TECNÓLOGO MEDICO.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-376,1,"S/. 3,500.00",23/09/2024,04/10/2024
MÉDICO CIRUJANO.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-375,1,"S/. 7,000.00",23/09/2024,04/10/2024
LICENCIADO/A EN ENFERMERÍA.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-370,1,"S/. 3,500.00",23/09/2024,04/10/2024
LICENCIADO/A DE ENFERMERÍA ESPECIALISTA.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-371,1,"S/. 3,600.00",23/09/2024,04/10/2024
INGENIERO/A.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-377,1,"S/. 6,000.00",23/09/2024,04/10/2024
ESPECIALISTA EN MODERNIZACIÓN DEL GESTIÓN PÚBLICA.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-383,1,"S/. 7,000.00",23/09/2024,04/10/2024
ESPECIALISTA EN MODERNIZACIÓN DEL GESTIÓN PÚBLICA.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-382,1,"S/. 6,500.00",23/09/2024,04/10/2024
ESPECIALISTA EN CONTRATACIONES.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-380,1,"S/. 6,000.00",23/09/2024,04/10/2024
AUXILIAR ADMINISTRATIVO.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-373,1,"S/. 1,800.00",23/09/2024,04/10/2024
ASISTENTE DE SERVICIOS DE SALUD.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-372,1,"S/. 2,300.00",23/09/2024,04/10/2024
ASISTENTE ADMINISTRATIVO.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-384,1,"S/. 2,300.00",23/09/2024,04/10/2024
ANALISTA.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-379,1,"S/. 4,000.00",23/09/2024,04/10/2024
ANALISTA EN PROCESOS.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-381,1,"S/. 5,500.00",23/09/2024,04/10/2024
ANALISTA DE SISTEMAS.,INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-378,1,"S/. 4,000.00",23/09/2024,04/10/2024
COORDINADOR DE PLANEAMIENTO Y PRESUPUESTO,UNIDAD DE GESTION EDUCATIVA LOCAL N. 05,LIMA - SAN JUAN DE LURIGANCHO,D.LEG 1057 - INDETERMINADO-089,1,"S/. 5,614.19",23/09/2024,04/10/2024
AUXILIAR ADMINISTRATIVO/A,PROCURADURIA GENERAL DEL ESTADO,LIMA - SAN VICENTE DE CAÑETE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-237,1,"S/. 2,000.00",23/09/2024,04/10/2024
