job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,unique_id,ubication,day_scrapper,ubication_region,ubication_dist
https://www.gob.pe/anin,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-475,10000.0,01/10/2024,15/10/2024,EXPERIENCIA GENERAL CINCO (05) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECIFICA CUATRO (04) AÑOS EN LA FUNCIÓN O LA MATERIA. EXPERIENCIA ESPECIFICA DOS (02) AÑOS DE NIVEL MÍNIMO ANALISTA. EXPERIENCIA ESPECIFICA DE DOS (02) AÑOS EN EL SECTOR PÚBLICO.,TÍTULO UNIVERSITARIO EN ARQUITECTURA O INGENIERÍA CIVIL O INGENIERÍA AGRÍCOLA. COLEGIATURA Y HABILITACIÓN VIGENTE.,PROGRAMA DE ESPECIALIZACIÓN EN MEJORA DE PROCESOS O GERENCIA DE PROYECTOS (DE PREFERENCIA PMBOK) O PROGRAMACIÓN DE OBRAS (MÍNIMO 90 HORAS). CURSO EN PRIMERA P6 (MÍNIMO 60 HORAS).,"GESTIÓN PÚBLICA, ANÁLISIS, DISEÑO, PROGRAMACIÓN Y REVISIONES DE PROGRAMACIÓN DE OBRAS, RUTAS CRITICAS, METODOLOGÍA CPM, REGLAMENTO NACIONAL DE EDIFICACIONES, PROYECTOS DE INVERSIÓN PÚBLICA Y GESTIÓN DE PROYECTOS.","TRABAJO EN EQUIPO, ORIENTACIÓN A RESULTADOS, ORIENTACIÓN AL DETALLE Y VOCACIÓN DE SERVICIO.",ESPECIALISTA EN GESTIÓN Y PROGRAMACIÓN DE OBRAS,Autoridad Nacional De Infraestructura,20123f61-4180-5d47-8731-5759adcaa91d,,10-10-2024,,
https://app.midis.gob.pe/Sis_Convocatoria/Convocatoria/Lista,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-084,11114.19,01/10/2024,15/10/2024,"EXPERIENCIA GENERAL: CINCO (05) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA: CUATRO (04) AÑOS DE EXPERIENCIA EN LA FUNCIÓN O LA MATERIA DE LOS CUALES TRES (03) AÑOS DEBEN SER COMO ESPECIALISTA EN LA FUNCIÓN O LA MATERIA EN EL SECTOR PÚBLICO.",TÍTULO UNIVERSITARIO EN ECONOMÍA O SOCIOLOGÍA O CIENCIAS POLÍTICAS O DERECHO. EGRESADO DE MAESTRÍA EN ECONOMÍA O GESTIÓN PÚBLICA O POLÍTICAS PÚBLICAS.,PROGRAMA DE GOBERNABILIDAD E INNOVACIÓN PÚBLICA (MÍNIMO 90 HORAS),CONOCIMIENTO DE LA POLÍTICA NACIONAL DE DESARROLLO E INCLUSIÓN SOCIAL (PNDIS) Y DEL SISTEMA NACIONAL DE FOCALIZACIÓN (SINAFO),"ANÁLISIS, REDACCIÓN Y COMUNICACIÓN ORAL.",ESPECIALISTA EN DISEÑO DE INTERVENCIONES FOCALIZADAS,Ministerio De Desarrollo E Inclusion Social,776db437-c318-5cad-b6b0-fa9752a8b767,,10-10-2024,,
www.pj.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-017,4700.0,01/10/2024,15/10/2024,"¿	EXPERIENCIA LABORAL GENERAL NO MENOR DE UN (01) AÑO EN EL SECTOR PÚBLICO O PRIVADO. ¿	EXPERIENCIA LABORAL ESPECIFICA NO MENOR DE UN (01) AÑO EN EL SECTOR PÚBLICO O PRIVADO, DESEMPEÑANDO FUNCIONES COMO PROGRAMADOR.","¿	EGRESADO UNIVERSITARIO O TÉCNICO PROFESIONAL (3 O 4 AÑOS) EN COMPUTACIÓN E INFORMÁTICA, SISTEMAS, SISTEMAS EMPRESARIALES O SIMILARES.",¿	CURSO EN FLUTTER ¿	CURSO EN C# O C#.NET CORE,"¿	PROGRAMACIÓN C# .NET CORE (7 O SUPERIOR) ¿	PYTHON ¿	DESARROLLO Y PUBLICACIÓN EN APP EN ANDROID Y IOS ¿	WEBSERVICES ¿	ARQUITECTURA DE PROGRAMACIÓN MVC, HEXAGONAL Y CLEAN ARCHITECTURE ¿	BASE DE DATOS SYBASE, POSTGRESS, MYSQL, ORACLE U OTROS ¿	MICROSERVICIOS ¿	INTEGRATION SERVICES PARA TRANSFORMACIÓN Y EXTRACCIÓN DE DATOS",¿	ADAPTABILIDAD ¿	ANÁLISIS ¿	CREATIVIDAD/INNOVACIÓN ¿	RAZONAMIENTO LÓGICO MATEMÁTICO ¿	DINAMISMO,ASISTENTE INFORMATICO EN PROGRAMACION DE SISTEMAS,Poder Judicial,a74e0539-b656-5156-bff0-6e16a8585a9f,,10-10-2024,,
https://www.gob.pe/institucion/servir/colecciones/39746-procesos-de-seleccion-regimen-cas-vigentes,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-023,2500.0,01/10/2024,15/10/2024,"EXPERIENCIA GENERAL: DOS (02) AÑOS. 
EXPERIENCIA ESPECÍFICA EN LA FUNCIÓN O LA MATERIA: UN (01) AÑO","EGRESADO(A) TÉCNICA SUPERIOR EN SECRETARIADO, ASISTENCIA DE GERENCIA, ASISTENCIA ADMINISTRATIVA, ASISTENCIA DE OFICINA, ADMINISTRACIÓN O AFINES POR LA FORMACIÓN TÉCNICA","24 HORAS ACUMULADAS EN CURSOS DE GESTIÓN DE ARCHIVOS Y/O, GESTIÓN DOCUMENTAL","ASISTENCIA ADMINISTRATIVA O SECRETARIADO, MANEJO DE ARCHIVOS CONTROL DOCUMENTARIO. PROCESADOR DE TEXTOS Y HOJAS DE CÁLCULO A NIVEL INTERMEDIO, PROGRAMA DE PRESENTACIONES A NIVEL BÁSICO","ORGANIZACIÓN DE INFORMACIÓN, ADAPTABILIDAD, ATENCIÓN Y DINAMISMO",ASISTENTE ADMINISTRATIVO,Autoridad Nacional Del Servicio Civil,842f1c84-f903-5d7f-8e9b-397d4b30006a,,10-10-2024,,
https://convocatorias.invermet.gob.pe/ConvocatoriasVirtualWeb/faces/convocatorias/lista_convocatorias.xhtml,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-56,6000.0,01/10/2024,15/10/2024,"DOS (02) AÑOS DE EXPERIENCIA GENERAL, EN EL SECTOR PÚBLICO O EN EL SECTOR PRIVADO.
UN (01) AÑO DE EXPERIENCIA PARA EL PUESTO EN LA FUNCIÓN O LA MATERIA, EN EL SECTOR PÚBLICO O SECTOR PRIVADO.
UN (01) AÑO DE EXPERIENCIA PARA EL PUESTO EN LA FUNCIÓN O LA MATERIA, EN EL SECTOR PÚBLICO.
EXPERIENCIA MÍNIMA EN EL PUESTO COMO ANALISTA EN EL SECTOR PÚBLICO O PRIVADO.",TÍTULO PROFESIONAL DE CONTABILIDAD,"DIPLOMADO, ESPECIALIZACIÓN O CURSO DE O DIPLOMADO EN  TESORERÍA Y CONTROL PREVIO Y/O PRESUPUESTO PÚBLICO Y COSTOS",CONOCIMIENTO EN GESTIÓN PÚBLICA,"ORIENTACIÓN A RESULTADOS Y DE SERVICIO AL CIUDADANO, MEJORA  CONTINUA, TRABAJO EN EQUIPO, INICIATIVA, COMUNICACIÓN  EFECTIVA, ORGANIZACIÓN DE LA INFORMACIÓN.",ANALISTA DE TESORERIA,Fondo Metropolitano De Inversiones,a253efbf-e869-5443-a9ef-090aed8bad37,,10-10-2024,,
extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1159,2614.19,01/10/2024,15/10/2024,"•	EXPERIENCIA LABORAL GENERAL DE 01 AÑO.
•	EXPERIENCIA LABORAL ESPECÍFICA DE 01 AÑO EN SERVICIOS O PROGRAMAS O PROYECTOS RELACIONADOS A EQUIPOS TÉCNICOS PARA LA GESTIÓN, ACOMPAÑAMIENTO O ATENCIÓN EN SALUD PÚBLICA O  PRIMERA INFANCIA O NIÑEZ O FAMILIAS O COMUNIDAD EN EL SECTOR PÚBLICO O PRIVADO CON POBLACIONES VULNERABLES.","•	TÍTULO O BACHILLER EN EDUCACIÓN (INICIAL O PRIMARIA) O CIENCIAS DE LA SALUD HUMANA (ENFERMERÍA, PSICOLOGÍA, OBSTETRICIA O NUTRICIÓN) O CIENCIAS SOCIALES (SOCIOLOGÍA, TRABAJO SOCIAL O ANTROPOLOGÍA) O TÍTULO DE ESCUELA/INSTITUTO DE EDUCACIÓN SUPERIOR PEDAGÓGICO (INICIAL O PRIMARIA)",•	“CURSOS Y/O CAPACITACIÓN EN DESARROLLO INFANTIL TEMPRANO Y/O PRIMERA INFANCIA Y/O TRABAJO CON FAMILIAS Y/O PROYECTOS SOCIALES Y/O DESARROLLO SOCIAL Y/O DESARROLLO HUMANO U OTROS TEMAS AFINES (ÚLTIMOS 5 AÑOS)”,"•	""CONOCIMIENTO EN OFIMÁTICA NIVEL BÁSICO (WORD, EXCEL, POWER POINT). •	LENGUA ORIGINARIA SEGÚN AMBITO DE TRABAJO - NIVEL INTERMEDIO (DE SER EL CASO)"" •	DISPONIBILIDAD PARA VIAJAR DENTRO Y FUERA DEL DEPARTAMENTO CUANDO EL SERVICIO LO AMERITE","•	COMUNICACIÓN ORAL, EMPATÍA, NEGOCIACIÓN Y PLANIFICACIÓN",ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,Programa Nacional Cuna Mas,2780048c-96a6-56d6-8615-b319c485596d,,10-10-2024,,
https://aplicativo.pj.gob.pe/psep/wfrmConvocatoriasV.aspx?TCon,1,D.Leg 1057 - Determinado (Suplencia)-170,7500.0,01/10/2024,15/10/2024,"EXPERIENCIA GENERAL: 3 AÑOS EN ENTIDADES PÚBLICAS Y/O PRIVADAS.
EXPERIENCIA ESPECÍFICA EN LA FUNCIÓN O MATERIA: 2 AÑOS.
EXPERIENCIA ESPECIFICA REQUERIDA EN EL PUESTO O CARGO: 2 AÑOS COMO ESPECIALISTA/COORDINADOR, QUE DEBEN FORMAR PARTE DE LOS 2 AÑOS EN LA FUNCIÓN O MATERIA.
EXPERIENCIA ESPECÍFICA EN EL SECTOR PÚBLICO: 2 AÑOS EN EL SECTOR PÚBLICO, QUE DEBEN FORMAR PARTE DE LOS 2 AÑOS EN LA FUNCIÓN O MATERIA.","TÍTULO PROFESIONAL EN LA CARRERA DE DERECHO, CON COLEGIATURA Y HABILITACIÓN PROFESIONAL VIGENTE.","DESEABLE: ESTUDIOS DE MAESTRÍA EN DERECHO DE TRABAJO. PROGRAMA DE ESPECIALIZACIÓN EN DERECHO PROCESAL LABORAL, ADMINISTRATIVO Y/O AFINES, CON UNA DURACIÓN MÍNIMA ACUMULABLE DE 90 HORAS ACADÉMICAS, U 80 HORAS ACADÉMICAS SI ES ORGANIZADO POR UN ENTE RECTOR.","CONOCIMIENTO EN DERECHO LABORAL, ADMINISTRATIVO Y/O AFINES. MANEJO DE OFIMÁTICA (NIVEL BÁSICO).",ANÁLISIS. ORGANIZACIÓN DE INFORMACIÓN. COMPRENSIÓN LECTORA. SÍNTESIS. COOPERACIÓN.,RESPONSABLE DEL COMPONENTE DE MONITOREO Y EVALUACIÓN DEL EQUIPO TÉCNICO INSTITUCIONAL DE IMPLEMENTACIÓN DE LA NUEVA LEY PROCESAL DE TRABAJO,Poder Judicial,261d7cec-d83b-576b-a99b-b2e3b286a6c1,,10-10-2024,,
https://www.gob.pe/institucion/servir/colecciones/39746-procesos-de-seleccion-regimen-cas-vigentes,1,D.Leg 1057 - Determinado (Suplencia)-024,8000.0,01/10/2024,15/10/2024,"EXPERIENCIA GENERAL: TRES (03) AÑOS. 
EXPERIENCIA ESPECÍFICA EN LA FUNCIÓN O LA MATERIA: UN (01) Y SEIS MESES. 
EXPERIENCIA ESPECÍFICA EN EL SECTOR PÚBLICO: UN (01) AÑO EN LA FUNCIÓN O LA MATERIA.",TITULO UNIVERSITARIO EN DERECHO. COLEGIADO Y HABILITADO,CURSO EN DERECHO ADMINISTRATIVO O LABORAL,"PROCESADOR DE TEXTOS Y HOJAS DE CÁLCULO A NIVEL INTERMEDIO, PROGRAMA DE PRESENTACIONES A NIVEL BÁSICO","ANÁLISIS, RAZONAMIENTO LÓGICO, REDACCIÓN, COMPRENSIÓN LECTORA",ANALISTA LEGAL,Autoridad Nacional Del Servicio Civil,8a6232c7-df06-5150-b582-c3b2b215bc3a,,10-10-2024,,
https://www.gob.pe/institucion/ugelsanjuandemiraflores/colecciones/30491-contratacion-cas-2024,3,D.Leg 1057 - Determinado (Necesidad Transitoria)-098,2814.19,01/10/2024,15/10/2024,"EXPERIENCIA GENERAL
*SEIS (06) MESES EN EL SECTOR PÚBLICO Y/O PRIVADO.

EXPERIENCIA ESPECIFICA
*TRES (03) MESES DE EXPERIENCIA EN EL TRABAJO CON PERSONAS CON DISCAPACIDAD, DE PREFERENCIA DEBERÍA ESTAR ORIENTADA AL ÁREA DE FISIOTERAPIA Y REHABILITACIÓN

NIVEL MÍNIMO DE PUESTO QUE SE REQUIERE COMO EXPERIENCIA: PRACTICANTE PROFESIONAL",TITULADO TÉCNICO Y/O LICENCIADO EN TERAPIA FÍSICA Y REHABILITACIÓN O TERAPIA OCUPACIONAL.,NO APLICA.,*COMPETENCIAS OCUPACIONALES PARA LA ATENCIÓN DE PERSONAS EN CONDICIÓN DE DISCAPACIDAD. *TRABAJO CON FAMILIAS. *DESARROLLO EVOLUTIVO. *DOMINIO DE OFIMÁTICA NIVEL BÁSICO.,"*COMUNICACIÓN ORAL, COOPERACIÓN, INICIATIVA, EMPATÍA Y TRABAJO EN EQUIPO.","PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",Unidad De Gestion Educativa Local # 01,80126d29-4ad3-5279-ba84-621a016c62fc,,10-10-2024,,
https://www.gob.pe/institucion/ugelsanjuandemiraflores/colecciones/30491-contratacion-cas-2024,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-99,2614.19,01/10/2024,15/10/2024,"EXPERIENCIA GENERAL
*UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.

EXPERIENCIA ESPECIFICA
*SEIS (06) MESES DE EXPERIENCIA EN INSTITUCIÓN EDUCATIVA O PROYECTOS EDUCATIVOS.


NIVEL MÍNIMO DE PUESTO QUE SE REQUIERE COMO EXPERIENCIA: ANALISTA.",LICENCIADO EN PSICOLOGÍA. *HABILITACIÓN Y COLEGIATURA VIGENTE.,"*CONVIVENCIA ESCOLAR, TUTORÍA Y ORIENTACIÓN EDUCATIVA, O  PROTECCIÓN Y DERECHOS DE NIÑOS, NIÑAS Y ADOLESCENTES O ATENCIÓN DE VÍCTIMAS DE VIOLENCIA; O DISEÑO, GESTIÓN O MONITOREO DE PROYECTOS EDUCATIVOS, SOCIALES O COMUNITARIOS.",*GESTIÓN DE LA CONVIVENCIA ESCOLAR.  *PAUTAS PARA LA PREVENCIÓN Y ATENCIÓN DE LA VIOLENCIA EN LAS INSTITUCIONES EDUCATIVAS.  *DOMINIO DE OFIMÁTICA A NIVEL BÁSICO,"*EMPATÍA, ASERTIVIDAD, ANÁLISIS, BUENA COMUNICACIÓN ORAL Y ESCRITA, ORGANIZACIÓN DE LA INFORMACIÓN",PROFESIONAL EN PSICOLOGÍA,Unidad De Gestion Educativa Local # 01,f3481f2c-379f-5ccc-b97e-3e69ae78cb07,,10-10-2024,,
https://www.gob.pe/institucion/ugelsanjuandemiraflores/colecciones/30491-contratacion-cas-2024,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-096,3614.19,01/10/2024,15/10/2024,"EXPERIENCIA GENERAL

*TRES (03) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.

EXPERIENCIA ESPECIFICA

*DOS (02) AÑOS DE EXPERIENCIA RELACIONADA A LA EDUCACIÓN INCLUSIVA Y/O DISCAPACIDAD Y/O TRASTORNOS DEL NEURODESARROLLO (TEA, TDAH, TRASTORNOS DE APRENDIZAJE) Y/O TALENTO Y SUPERDOTACIÓN Y/O TRABAJO EN IIEE ENSEÑANDO A ESTUDIANTES QUE ENFRENTAN BARRERAS EDUCATIVAS. (*)

NIVEL MÍNIMO DE PUESTO QUE SE REQUIERE COMO EXPERIENCIA: ANALISTA",TITULADO TÉCNICO SUPERIOR Y/O BACHILLER EN EDUCACIÓN Y/O PSICOLOGÍA,"EDUCACIÓN INCLUSIVA Y/O DUA Y/O DISCAPACIDAD Y/O TRASTORNOS DEL NEURODESARROLLO (TEA, TDAH, TRASTORNOS DE APRENDIZAJE) Y/O TALENTO Y SUPERDOTACIÓN Y/O ADAPTACIONES O AJUSTES CURRICULARES Y/O METODOLOGÍAS PEDAGÓGICAS RELACIONADAS A LA INCLUSIÓN.","CON CONOCIMIENTOS SOBRE EL CNEB, EDUCACIÓN INCLUSIVA Y/O APOYOS EDUCATIVOS Y/O O DUA Y/O ESTRATEGIAS DE ACOMPAÑAMIENTO A LA COMUNIDAD EDUCATIVA","*COMUNICACIÓN ASERTIVA E INICIATIVA.   * ANÁLISIS, CONTROL Y PLANIFICACIÓN.   * TRABAJO EN EQUIPO.",PROFESIONAL DE APOYO SAE INTERNO IE SECUNDARIA,Unidad De Gestion Educativa Local # 01,f14b304f-cda3-558f-a378-ede1549b1ab9,,10-10-2024,,
https://www.gob.pe/institucion/ugelsanjuandemiraflores/colecciones/30491-contratacion-cas-2024,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-097,3614.19,01/10/2024,15/10/2024,"EXPERIENCIA GENERAL

*TRES (03) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.

EXPERIENCIA ESPECIFICA

*DOS (02) AÑOS DE EXPERIENCIA RELACIONADA A LA EDUCACIÓN INCLUSIVA Y/O DISCAPACIDAD Y/O TRASTORNOS DEL NEURODESARROLLO (TEA, TDAH, TRASTORNOS DE APRENDIZAJE) Y/O TALENTO Y SUPERDOTACIÓN Y/O TRABAJO EN IIEE ENSEÑANDO A ESTUDIANTES QUE ENFRENTAN BARRERAS EDUCATIVAS. (*)

NIVEL MÍNIMO DE PUESTO QUE SE REQUIERE COMO EXPERIENCIA: ANALISTA",TITULADO TÉCNICO SUPERIOR Y/O BACHILLER EN EDUCACIÓN Y/O PSICOLOGÍA,"EDUCACIÓN INCLUSIVA Y/O DUA Y/O DISCAPACIDAD Y/O TRASTORNOS DEL NEURODESARROLLO (TEA, TDAH, TRASTORNOS DE APRENDIZAJE) Y/O TALENTO Y     SUPERDOTACIÓN Y/O ADAPTACIONES O AJUSTES CURRICULARES Y/O METODOLOGÍAS PEDAGÓGICAS RELACIONADAS A LA INCLUSIÓN.","CON CONOCIMIENTOS SOBRE EL CNEB, EDUCACIÓN INCLUSIVA Y/O APOYOS EDUCATIVOS Y/O O DUA Y/O ESTRATEGIAS DE ACOMPAÑAMIENTO A LA COMUNIDAD EDUCATIVA.","*COMUNICACIÓN ASERTIVA E INICIATIVA. *ANÁLISIS, CONTROL Y PLANIFICACIÓN. *TRABAJO EN EQUIPO.",PROFESIONAL DE APOYO SAE INTERNO IE PRIMARIA,Unidad De Gestion Educativa Local # 01,f2ba54c4-5269-54c1-be9c-b6d56142bdd3,,10-10-2024,,
https://www.inpe.gob.pe/convocatorias.html,5,D.Leg 1057 - Determinado (Necesidad Transitoria)-027,3614.19,01/10/2024,15/10/2024,EXPERIENCIA GENERAL: UN (01) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECÍFICA: UN (01) AÑO. EXPERIENCIA EN SECTOR PÚBLICO: UN (01) AÑO  NIVEL MÍNIMO DE PUESTO. HABER REALIZADO SERUMS.,TITULADO UNIVERSITARIO EN PSICOLOGÍA CON COLEGIATURA Y HABILITACIÓN.,NO APLICA,"CONOCIMIENTO EN EL MANEJO DE URGENCIAS Y EMERGENCIAS, CONOCIMIENTO EN PROGRAMAS Y ESTRATEGIAS SANITARIAS. CONOCIMIENTO SOBRE EL CONTROL DE INFECCIONES EN SERVICIOS DE SALUD.","DINAMISMO, PRODUCTIVIDAD, RESPONSABILIDAD, CONFIDENCIALIDAD, MANEJO DE SITUACIONES DE CRISIS Y TRABAJO EN EQUIPO.",PSICOLOGO/A,Oficina Regional Lima - Inpe,fda87f6e-13ce-5a18-a31b-bd4eacc22c46,,10-10-2024,,
https://www.gob.pe/conadis,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-046,2000.0,01/10/2024,15/10/2024,EXPERIENCIA GENERAL MÍNIMA DE DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECÍFICA MÍNIMA DE UN (01) AÑO DESEMPEÑANDO ACTIVIDADES RELACIONADAS AL PUESTO EN EL SECTOR PÚBLICO Y/O PRIVADO.,SECUNDARIA COMPLETA,"CURSOS AFINES A LAS FUNCIONES A DESARROLLAR EN GASFITERIA, ELECTRICIDAD U OTROS (MÍNIMO 12 HORAS ACUMULADAS).",CONOCIMIENTOS TÉCNICOS EN MANTENIMIENTO Y/O SERVICIOS GENERALES.,"VOCACIÓN DE SERVICIO, DINAMISMO, PROACTIVIDAD, TRABAJO EN EQUIPO E INTEGRIDAD.",PERSONAL DE MANTENIMIENTO,C.N.De Integr.D.L.Pers.Con Disc.-Conadis,edc32dcc-2069-585f-bc5f-943f52229024,,10-10-2024,,
https://www.gob.pe/conadis,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-045,2000.0,01/10/2024,15/10/2024,EXPERIENCIA GENERAL MÍNIMA DE DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECÍFICA MÍNIMA DE UN (01) AÑO DESEMPEÑANDO ACTIVIDADES RELACIONADAS AL PUESTO EN EL SECTOR PÚBLICO Y/O PRIVADO.,EGRESADO TÉCNICO BÁSICO DE ENFERMERÍA O EDUCACIÓN. O EGRESADO UNIVERSITARIO DE CIENCIAS DE LA SALUD O EDUCACIÓN,CURSOS AFINES A SU ESPECIALIDAD O EN TEMAS DE DISCAPACIDAD. (MÍNIMO 12 HORAS ACUMULADAS).,CONOCIMIENTOS TÉCNICOS DE INTERVENCIÓN ASISTENCIAL A PERSONAS CON DISCAPACIDAD.,"VOCACIÓN DE SERVICIO, DINAMISMO, PROACTIVIDAD, TRABAJO EN EQUIPO, ANÁLISIS DE INFORMACIÓN E INTEGRIDAD.",PERSONAL DE ATENCION PERMANENTE,C.N.De Integr.D.L.Pers.Con Disc.-Conadis,3a373c56-e0d7-5817-ae36-c35433d00495,,10-10-2024,,
https://www.gob.pe/conadis,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-044,1500.0,01/10/2024,15/10/2024,EXPERIENCIA GENERAL MÍNIMA DE DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECÍFICA MÍNIMA DE UN (01) AÑO DESEMPEÑANDO ACTIVIDADES RELACIONADAS AL PUESTO EN EL SECTOR PÚBLICO Y/O PRIVADO.,SECUNDARIA COMPLETA,CURSOS AFINES A PREPARADO O MANIPULACION DE ALIMENTOS (MÍNIMO 12 HORAS ACUMULADAS).,CONOCIMIENTOS TÉCNICOS EN COCINA.,"VOCACIÓN DE SERVICIO, DINAMISMO, PROACTIVIDAD, TRABAJO EN EQUIPO E INTEGRIDAD.",PERSONAL DE APOYO EN COCINA,C.N.De Integr.D.L.Pers.Con Disc.-Conadis,9c3bcd66-4239-5d33-b056-5a976778f380,,10-10-2024,,
https://www.gob.pe/institucion/servir/colecciones/39746-procesos-de-seleccion-regimen-cas-vigentes,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-022,2500.0,01/10/2024,15/10/2024,"EXPERIENCIA GENERAL: DOS (02) AÑOS. 
EXPERIENCIA ESPECÍFICA EN LA FUNCIÓN O LA MATERIA: UN (01) AÑO",SECUNDARIA COMPLETA,NO APLICA,CONOCIMIENTO DE RUTAS Y CALLES DE LIMA. PROCESADOR DE HOJAS DE CÁLCULO A NIVEL BASICO,"COMPROMISO, INICIATIVA, RESPONSABILIDAD, COMUNICACIÓN",MOTORIZADO,Autoridad Nacional Del Servicio Civil,346b8b14-d180-5190-b0a7-722657437a93,,10-10-2024,,
https://convocatorias.minsa.gob.pe/convocatorias,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-008,10000.0,01/10/2024,15/10/2024,EXPERIENCIA LABORAL DE CINCO (05) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.EXPERIENCIA PROFESIONAL DE TRES (03) AÑOS EN LA FUNCIÓN DEL SECTOR PÚBLICO Y/O PRIVADO.EXPERIENCIA PROFESIONAL DE DOS (02) AÑOS EN FUNCIONES RELACIONADAS A LA GESTIÓN EN SALUD EN EL SECTOR PÚBLICO.EXPERIENCIA PROFESIONAL DE DOS (2) AÑOS EN FUNCIONES SIMILARES O COMO MÉDICO ESPECIALISTA EN EL SECTOR PÚBLICO.,MÉDICO CIRUJANO CON SEGUNDA ESPECIALIDAD PROFESIONAL EN GESTIÓN EN SALUD Y/O ADMINISTRACIÓN EN SALUD.COLEGIADO Y HABILITADO.ACREDITAR HABER REALIZADO EL SERUMS. EGRESADO DE LA MAESTRÍA EN GESTIÓN PÚBLICA Y/O SERVICIOS DE LA SALUD.,CURSO EN GESTIÓN PÚBLICA Y/O GERENCIA DE SERVICIOS DE SALUD.CURSO EN GESTIÓN DE PROCESOS Y/O AUDITORÍA MÉDICA.,"CONOCIMIENTO EN PROCESADOR DE TEXTOS (WORD; OPEN OFFICE) A NIVEL BÁSICO.CONOCIMIENTO EN HOJAS DE CÁLCULO (EXCEL; OPEN CALC, ETC.) A NIVEL BÁSICO.CONOCIMIENTO EN PROGRAMA DE PRESENTACIONES (POWER POINT; PREZI, ETC.) NIVEL BÁSICO.CONOCIMIENTO (OTROS) BASES DE DATOS Y PROGRAMACIÓN VB A NIVEL BÁSICO.",ORIENTACIÓN A RESULTADOS.VOCACIÓN DE SERVICIO.TRABAJO EN EQUIPO.RESOLUCIÓN DE CONFLICTOS.	PROACTIVIDAD.ADAPTABILIDAD AL CAMBIO.,MEDICO ESPECIALISTA,Ministerio De Salud,bfb6ee41-a9ae-5634-bccd-2543ef1d0262,,10-10-2024,,
extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1172,1614.19,01/10/2024,15/10/2024,"•	EXPERIENCIA LABORAL GENERAL DE 01 AÑO.
•	EXPERIENCIA LABORAL ESPECÍFICA DE 06 MESES REALIZANDO FUNCIONES ARCHIVÍSTICAS O DE GESTIÓN ADMINISTRATIVA EN EL SECTOR PUBLICO.","•	EGRESADO COMO TÉCNICO SUPERIOR EN ADMINISTRACIÓN O CONTABILIDAD O EGRESADO DE LA CARRERA PROFESIONAL DE ADMINISTRACIÓN, CONTABILIDAD, ARCHIVO, HISTORIA, ECONOMÍA BIBLIOTECOLOGÍA Y/O CARRERAS AFINES A LA FORMACIÓN",•	CURSO Y/O CAPACITACIÓN EN TEMAS ARCHIVÍSTICOS Y/O GESTIÓN ADMINISTRATIVA Y/O GESTIÓN PÚBLICA (CON UN MINIMO DE 20 HORAS ACUMULADAS),"•	CONTAR CON CONOCIMIENTO EN ADMINISTRACIÓN DE ARCHIVOS Y/O APLICACIÓN DE LOS PROCESOS TÉCNICOS ARCHIVÍSTICOS. •	CONOCIMIENTO EN OFIMÁTICA NIVEL BÁSICO (PROCESADOR DE TEXTOS, HOJAS DE CÁLCULO, PROGRAMA DE PRESENTACIONES).","•	EMPATÍA, COMUNICACIÓN ORAL, INICIATIVA Y PLANIFICACIÓN",AUXILIAR EN ARCHIVO,Programa Nacional Cuna Mas,d31c6134-793f-5707-9bd4-f1e8ce2d2560,,10-10-2024,,
